run,seed,best_fitness,best_size,best_depth,elapsed_seconds,best_expr,algebraic_expr
1,42,2.0576226265720047e-31,9,3,4.287567138671875,"mul(neg(x), protectedDiv(neg(y), mul(z, z)))",x*y/z**2
2,43,9.670256149254261e-31,16,5,5.372435808181763,"add(protectedDiv(add(protectedDiv(x, z), neg(protectedDiv(z, y))), protectedDiv(z, y)), protectedDiv(z, z))",x*y/z**2
3,44,2.0576226265720047e-31,7,3,3.850985288619995,"mul(x, protectedDiv(y, mul(z, z)))",x*y/z**2
4,45,1.522003002054855e-30,12,3,4.675265789031982,"add(protectedSin(sub(x, x)), mul(protectedDiv(y, z), protectedDiv(x, z)))",x*y/z**2 + protectedSin(0)
5,46,2.0576226265720047e-31,7,3,4.037478446960449,"mul(protectedDiv(y, mul(z, z)), x)",x*y/z**2
6,47,1.6967858088695808e-30,11,4,4.148071765899658,"protectedDiv(mul(x, z), protectedDiv(z, protectedDiv(protectedDiv(y, z), z)))",x*y/z**2
7,48,1.522003002054855e-30,7,2,4.1587746143341064,"mul(protectedDiv(x, z), protectedDiv(y, z))",x*y/z**2
8,49,1.1749805488243115e-30,16,6,4.974749326705933,"add(mul(mul(z, protectedDiv(protectedDiv(protectedDiv(y, z), z), z)), x), add(y, neg(y)))",x*y/z**2
9,50,1.7236375454514027e-30,7,3,4.4945759773254395,"protectedDiv(protectedDiv(mul(x, y), z), z)",x*y/z**2
10,51,2.465190328815662e-34,7,2,4.116283178329468,"protectedDiv(mul(x, y), mul(z, z))",x*y/z**2
11,52,23.090256416351334,42,9,5.9390552043914795,"add(protectedSqrt(protectedDiv(sub(mul(sub(z, x), y), 0.4674), mul(z, mul(z, 0.4674)))), protectedDiv(sub(mul(mul(protectedSqrt(sub(z, mul(z, mul(z, 0.4674)))), protectedDiv(sub(y, z), z)), mul(z, x)), neg(z)), mul(z, mul(z, 0.4674))))",(2.13949507916132*x*sqrt(z*(1 - 0.4674*z))*(y - z) + 1.46270129526206*z**2*sqrt((-y*(x - z) - 0.4674)/z**2) + 2.13949507916132*z)/z**2
12,53,1.4540316681027378e-30,11,5,4.342580318450928,"add(mul(y, protectedDiv(sub(protectedDiv(x, z), z), z)), y)",x*y/z**2
13,54,1.522003002054855e-30,7,2,4.130967617034912,"mul(protectedDiv(y, z), protectedDiv(x, z))",x*y/z**2
14,55,9.164294491711182e-31,7,3,4.332615613937378,"protectedDiv(protectedDiv(y, protectedDiv(z, x)), z)",x*y/z**2
15,56,1.522003002054855e-30,7,2,4.059419870376587,"mul(protectedDiv(y, z), protectedDiv(x, z))",x*y/z**2
16,57,1.4640903187197862e-30,11,4,4.267610311508179,"mul(protectedDiv(x, z), sub(y, sub(y, protectedDiv(y, z))))",x*y/z**2
17,58,1.5108831941311045e-30,11,5,4.173800706863403,"add(protectedDiv(mul(y, sub(protectedDiv(x, z), z)), z), y)",x*y/z**2
18,59,1.01876617427122e-30,13,5,4.481828212738037,"neg(neg(mul(protectedDiv(protectedDiv(x, x), z), mul(protectedDiv(x, z), y))))",x*y/z**2
19,60,5.2018843583842505e-30,9,5,5.334712028503418,"neg(neg(mul(protectedDiv(protectedDiv(y, z), z), x)))",x*y/z**2
20,61,1.522003002054855e-30,7,2,4.037965774536133,"mul(protectedDiv(y, z), protectedDiv(x, z))",x*y/z**2
21,62,1.7236375454514027e-30,7,3,4.055071115493774,"protectedDiv(protectedDiv(mul(x, y), z), z)",x*y/z**2
22,63,2.0576226265720047e-31,7,3,3.927046060562134,"mul(x, protectedDiv(y, mul(z, z)))",x*y/z**2
23,64,2.465190328815662e-34,7,2,3.755311965942383,"protectedDiv(mul(y, x), mul(z, z))",x*y/z**2
24,65,1.522003002054855e-30,7,2,3.997831106185913,"mul(protectedDiv(x, z), protectedDiv(y, z))",x*y/z**2
25,66,9.16164633803765e-31,11,3,4.136608362197876,"protectedDiv(protectedDiv(y, protectedDiv(z, x)), protectedDiv(y, protectedDiv(y, z)))",x*y/z**2
26,67,1.522003002054855e-30,7,2,4.021967172622681,"mul(protectedDiv(y, z), protectedDiv(x, z))",x*y/z**2
27,68,4.70750000740468e-31,11,5,4.0417070388793945,"protectedDiv(protectedDiv(z, protectedDiv(z, protectedDiv(y, protectedDiv(z, x)))), z)",x*y/z**2
28,69,1.522003002054855e-30,9,4,4.090533971786499,"neg(mul(protectedDiv(x, z), protectedDiv(y, neg(z))))",x*y/z**2
29,70,1.522003002054855e-30,7,2,3.9878990650177,"mul(protectedDiv(x, z), protectedDiv(y, z))",x*y/z**2
30,71,2.0576226265720047e-31,7,3,3.9367706775665283,"mul(x, protectedDiv(y, mul(z, z)))",x*y/z**2
